familia_id,renda_mensal,comida,agua,luz,aluguel,manutencao,transporte,lazer,outros,divida1_saldo,divida1_juros_anual,divida1_parcela_minima,divida2_saldo,divida2_juros_anual,divida2_parcela_minima
1,7738,514,43,150,1101,137,191,238,26,4967,0.08,158,130,0.06,105
2,4405,917,117,86,1749,130,399,157,56,4179,0.23,257,3560,0.05,90
3,5962,748,75,119,1040,275,292,76,23,3612,0.08,266,1408,0.2,61
4,6263,949,55,176,761,221,270,262,160,3462,0.22,230,284,0.06,108
5,4870,481,69,105,1378,151,352,212,93,1832,0.16,103,2745,0.12,224
6,7808,473,117,242,950,216,245,91,118,3608,0.13,286,2621,0.22,106
7,5156,1186,47,138,665,286,281,152,68,1042,0.11,291,2323,0.27,130
8,4241,1071,103,181,1916,197,193,117,35,2520,0.27,187,1076,0.24,159
9,7280,808,86,136,883,210,372,73,193,885,0.31,89,2570,0.09,224
10,5958,1010,48,178,1381,232,359,185,64,594,0.25,79,2792,0.27,242
